record_id,annotated,data_set
2534,False,
6624,False,
5505,False,
5630,False,
2488,False,
4166,False,
6238,False,
3080,False,
8171,False,
7827,False,
3672,False,
3673,False,
6906,False,
3778,False,
6549,False,
815,False,
8853,False,
3913,False,
2201,False,
7219,False,
9150,False,
1274,False,
5053,False,
5015,False,
4919,False,
3584,False,
257,False,
5481,False,
1752,False,
9300,False,
2885,False,
1043,False,
478,False,
7714,False,
4418,False,
74,False,
9310,False,
8601,False,
4624,False,
2472,False,
8872,False,
5674,False,
1065,False,
2064,False,
4680,False,
5790,False,
3856,False,
9159,False,
9301,False,
5262,False,
7798,False,
5927,False,
3031,False,
7505,False,
222,False,
300,False,
5238,False,
2746,False,
97,False,
3408,False,
5371,False,
6803,False,
2562,False,
5336,False,
1567,False,
2348,False,
416,False,
6270,False,
3470,False,
5925,False,
7430,False,
9529,False,
6256,False,
3425,False,
7478,False,
3902,False,
7293,False,
832,False,
6265,False,
6854,False,
4716,False,
8027,False,
2172,False,
6428,False,
8714,False,
9513,False,
8727,False,
5392,False,
1709,False,
6289,False,
5251,False,
1136,False,
8269,False,
6621,False,
8025,False,
2812,False,
4906,False,
5946,False,
7261,False,
3982,False,
51,False,
4849,False,
4700,False,
7356,False,
9350,False,
2094,False,
2725,False,
1358,False,
1282,False,
8099,False,
2433,False,
6908,False,
4444,False,
4560,False,
4466,False,
6172,False,
2970,False,
5131,False,
1199,False,
9252,False,
3802,False,
6018,False,
5983,False,
9352,False,
5973,False,
6154,False,
7332,False,
4354,False,
6223,False,
40,False,
4401,False,
4863,False,
4335,False,
89,False,
8534,False,
7633,False,
6127,False,
8523,False,
2277,False,
9378,False,
3868,False,
9372,False,
4244,False,
2362,False,
8050,False,
4925,False,
7292,False,
1863,False,
2577,False,
4843,False,
1467,False,
1095,False,
1696,False,
5033,False,
9279,False,
1639,False,
2158,False,
615,False,
8366,False,
1776,False,
6165,False,
8871,False,
7858,False,
8886,False,
7357,False,
1056,False,
2834,False,
6140,False,
8499,False,
2078,False,
91,False,
306,False,
3121,False,
9306,False,
7469,False,
7544,False,
5961,False,
3374,False,
7175,False,
7450,False,
7724,False,
7806,False,
2072,False,
1094,False,
1114,False,
5909,False,
1321,False,
8551,False,
204,False,
1551,False,
8240,False,
1509,False,
2177,False,
2696,False,
5239,False,
3989,False,
9348,False,
4328,False,
487,False,
1869,False,
2329,False,
9077,False,
7913,False,
5359,False,
3772,False,
2221,False,
5718,False,
8724,False,
6614,False,
7805,False,
5060,False,
6988,False,
3162,False,
5519,False,
3619,False,
4616,False,
7795,False,
5279,False,
1927,False,
318,False,
7339,False,
7457,False,
4835,False,
2193,False,
6486,False,
6865,False,
2181,False,
5004,False,
4455,False,
5045,False,
5064,False,
4365,False,
5104,False,
5908,False,
8028,False,
3091,False,
8890,False,
1762,False,
2664,False,
6164,False,
9371,False,
4467,False,
887,False,
6102,False,
672,False,
4478,False,
8940,False,
7729,False,
670,False,
3067,False,
2518,False,
5939,False,
3607,False,
861,False,
1797,False,
4402,False,
8875,False,
3278,False,
4067,False,
3589,False,
4238,False,
8493,False,
4846,False,
4845,False,
3660,False,
6394,False,
596,False,
8329,False,
8433,False,
3212,False,
1967,False,
